unix_ts,NAME,STATE,PID,PPID,CPU,VM_RSS,VM_SIZE,FD,THREADS,CpuUsageFloat64,VmRSSBytes,VmSizeBytes
1458767590,java,S (sleeping),20502,20125,1.74 %,63 MB,8.1 GB,64,38,1.74,62608000,8122228000
1458767591,java,S (sleeping),20502,20125,1.68 %,63 MB,8.1 GB,64,38,1.68,62608000,8122228000
1458767592,java,S (sleeping),20502,20125,1.63 %,63 MB,8.1 GB,64,38,1.63,62608000,8122228000
1458767593,java,S (sleeping),20502,20125,1.61 %,63 MB,8.1 GB,64,38,1.61,62608000,8122228000
1458767594,java,S (sleeping),20502,20125,1.57 %,63 MB,8.1 GB,64,38,1.57,62608000,8122228000
1458767595,java,S (sleeping),20502,20125,1.52 %,63 MB,8.1 GB,64,38,1.52,62608000,8122228000
1458767596,java,S (sleeping),20502,20125,1.51 %,63 MB,8.1 GB,64,38,1.51,62608000,8122228000
1458767597,java,S (sleeping),20502,20125,1.47 %,63 MB,8.1 GB,64,38,1.47,62608000,8122228000
1458767598,java,S (sleeping),20502,20125,1.43 %,63 MB,8.1 GB,64,38,1.43,62608000,8122228000
1458767599,java,S (sleeping),20502,20125,1.40 %,63 MB,8.1 GB,64,38,1.40,62608000,8122228000
1458767600,java,S (sleeping),20502,20125,1.36 %,63 MB,8.1 GB,64,38,1.36,62608000,8122228000
1458767601,java,S (sleeping),20502,20125,1.33 %,63 MB,8.1 GB,64,38,1.33,62608000,8122228000
1458767602,java,S (sleeping),20502,20125,1.32 %,63 MB,8.1 GB,64,38,1.32,62608000,8122228000
1458767603,java,S (sleeping),20502,20125,1.29 %,63 MB,8.1 GB,64,38,1.29,62608000,8122228000
1458767604,java,S (sleeping),20502,20125,1.26 %,63 MB,8.1 GB,64,38,1.26,62608000,8122228000
1458767605,java,S (sleeping),20502,20125,1.24 %,63 MB,8.1 GB,64,38,1.24,62608000,8122228000
1458767606,java,S (sleeping),20502,20125,1.21 %,63 MB,8.1 GB,64,38,1.21,62608000,8122228000
1458767607,java,S (sleeping),20502,20125,1.19 %,63 MB,8.1 GB,64,38,1.19,62608000,8122228000
1458767608,java,S (sleeping),20502,20125,1.16 %,63 MB,8.1 GB,64,38,1.16,62608000,8122228000
1458767609,java,S (sleeping),20502,20125,1.14 %,63 MB,8.1 GB,64,38,1.14,62608000,8122228000
1458767610,java,S (sleeping),20502,20125,1.14 %,63 MB,8.1 GB,64,38,1.14,62608000,8122228000
1458767611,java,S (sleeping),20502,20125,1.13 %,63 MB,8.1 GB,64,38,1.13,62608000,8122228000
1458767612,java,S (sleeping),20502,20125,1.11 %,63 MB,8.1 GB,64,38,1.11,62608000,8122228000
1458767613,java,S (sleeping),20502,20125,1.11 %,63 MB,8.1 GB,64,38,1.11,62608000,8122228000
1458767614,java,S (sleeping),20502,20125,1.09 %,63 MB,8.1 GB,64,38,1.09,62608000,8122228000
1458767615,java,S (sleeping),20502,20125,1.07 %,63 MB,8.1 GB,64,38,1.07,62608000,8122228000
1458767616,java,S (sleeping),20502,20125,1.07 %,63 MB,8.1 GB,64,38,1.07,62608000,8122228000
1458767617,java,S (sleeping),20502,20125,1.05 %,63 MB,8.1 GB,64,38,1.05,62608000,8122228000
1458767618,java,S (sleeping),20502,20125,1.03 %,63 MB,8.1 GB,64,38,1.03,62836000,8122228000
1458767619,java,S (sleeping),20502,20125,1.01 %,63 MB,8.1 GB,64,38,1.01,62836000,8122228000
1458767620,java,S (sleeping),20502,20125,1.00 %,63 MB,8.1 GB,64,38,1.00,62836000,8122228000
1458767621,java,S (sleeping),20502,20125,0.98 %,63 MB,8.1 GB,64,38,0.98,62836000,8122228000
1458767622,java,S (sleeping),20502,20125,0.98 %,63 MB,8.1 GB,64,38,0.98,62836000,8122228000
1458767623,java,S (sleeping),20502,20125,0.97 %,63 MB,8.1 GB,64,38,0.97,62836000,8122228000
1458767624,java,S (sleeping),20502,20125,0.95 %,65 MB,8.1 GB,64,38,0.95,64732000,8122228000
1458767625,java,S (sleeping),20502,20125,0.94 %,65 MB,8.1 GB,64,38,0.94,64732000,8122228000
1458767626,java,S (sleeping),20502,20125,0.92 %,65 MB,8.1 GB,64,38,0.92,64732000,8122228000
1458767627,java,S (sleeping),20502,20125,0.91 %,65 MB,8.1 GB,64,38,0.91,64732000,8122228000
1458767628,java,S (sleeping),20502,20125,0.90 %,65 MB,8.1 GB,64,38,0.90,64732000,8122228000
1458767629,java,S (sleeping),20502,20125,0.90 %,65 MB,8.1 GB,64,38,0.90,64732000,8122228000
1458767630,java,S (sleeping),20502,20125,0.89 %,65 MB,8.1 GB,64,38,0.89,64732000,8122228000
1458767631,java,S (sleeping),20502,20125,0.87 %,65 MB,8.1 GB,64,38,0.87,64732000,8122228000
1458767632,java,S (sleeping),20502,20125,0.86 %,65 MB,8.1 GB,64,38,0.86,64732000,8122228000
1458767633,java,S (sleeping),20502,20125,0.85 %,65 MB,8.1 GB,64,38,0.85,64732000,8122228000
1458767634,java,S (sleeping),20502,20125,0.84 %,81 MB,8.1 GB,64,38,0.84,81024000,8122228000
1458767635,java,S (sleeping),20502,20125,0.83 %,81 MB,8.1 GB,64,38,0.83,81024000,8122228000
1458767636,java,S (sleeping),20502,20125,0.82 %,81 MB,8.1 GB,64,38,0.82,81024000,8122228000
1458767637,java,S (sleeping),20502,20125,0.81 %,81 MB,8.1 GB,64,38,0.81,81024000,8122228000
1458767638,java,S (sleeping),20502,20125,0.81 %,81 MB,8.1 GB,64,38,0.81,81024000,8122228000
1458767639,java,S (sleeping),20502,20125,0.80 %,81 MB,8.1 GB,64,38,0.80,81024000,8122228000
1458767640,java,S (sleeping),20502,20125,3.87 %,148 MB,8.1 GB,128,38,3.87,147736000,8124276000
1458767641,java,S (sleeping),20502,20125,6.97 %,186 MB,8.1 GB,256,38,6.97,186244000,8124276000
1458767642,java,S (sleeping),20502,20125,11.98 %,278 MB,8.1 GB,512,38,11.98,278080000,8124276000
1458767643,java,S (sleeping),20502,20125,17.40 %,429 MB,8.2 GB,512,39,17.40,428964000,8190840000
1458767644,java,S (sleeping),20502,20125,22.63 %,497 MB,8.2 GB,512,38,22.63,497276000,8190840000
1458767645,java,S (sleeping),20502,20125,27.88 %,667 MB,8.2 GB,512,39,27.88,667308000,8190840000
1458767646,java,S (sleeping),20502,20125,33.12 %,714 MB,8.2 GB,512,38,33.12,714536000,8190840000
1458767647,java,S (sleeping),20502,20125,37.51 %,910 MB,8.2 GB,512,38,37.51,909744000,8190840000
1458767648,java,S (sleeping),20502,20125,42.79 %,984 MB,8.2 GB,512,39,42.79,983840000,8190840000
1458767649,java,S (sleeping),20502,20125,46.77 %,984 MB,8.2 GB,512,38,46.77,983840000,8190840000
1458767650,java,S (sleeping),20502,20125,49.96 %,1.4 GB,8.2 GB,512,39,49.96,1355292000,8190840000
1458767651,java,S (sleeping),20502,20125,56.17 %,1.4 GB,8.2 GB,512,39,56.17,1417404000,8190840000
1458767652,java,S (sleeping),20502,20125,61.18 %,1.4 GB,8.2 GB,512,38,61.18,1418060000,8190840000
1458767653,java,S (sleeping),20502,20125,65.51 %,1.5 GB,8.2 GB,512,39,65.51,1511436000,8190840000
1458767654,java,S (sleeping),20502,20125,69.82 %,1.5 GB,8.2 GB,512,38,69.82,1511492000,8190840000
1458767655,java,S (sleeping),20502,20125,73.23 %,1.7 GB,8.2 GB,512,39,73.23,1652128000,8190840000
1458767656,java,S (sleeping),20502,20125,78.85 %,1.8 GB,8.2 GB,512,39,78.85,1784548000,8190840000
1458767657,java,S (sleeping),20502,20125,82.24 %,1.8 GB,8.2 GB,512,39,82.24,1784548000,8190840000
1458767658,java,S (sleeping),20502,20125,85.58 %,1.8 GB,8.2 GB,512,39,85.58,1784548000,8190840000
1458767659,java,S (sleeping),20502,20125,89.78 %,1.8 GB,8.2 GB,512,38,89.78,1824192000,8190840000
1458767660,java,S (sleeping),20502,20125,92.85 %,1.8 GB,8.2 GB,512,39,92.85,1824192000,8190840000
1458767661,java,S (sleeping),20502,20125,96.76 %,1.9 GB,8.2 GB,512,39,96.76,1857468000,8190840000
1458767662,java,S (sleeping),20502,20125,100.54 %,1.9 GB,8.2 GB,512,39,100.54,1857468000,8190840000
1458767663,java,S (sleeping),20502,20125,104.02 %,1.9 GB,8.2 GB,512,39,104.02,1857468000,8190840000
1458767664,java,S (sleeping),20502,20125,109.11 %,2.0 GB,8.2 GB,512,39,109.11,1985124000,8190840000
1458767665,java,S (sleeping),20502,20125,111.37 %,2.0 GB,8.2 GB,512,39,111.37,1985124000,8190840000
1458767666,java,S (sleeping),20502,20125,112.98 %,2.0 GB,8.2 GB,512,39,112.98,1985124000,8190840000
1458767667,java,S (sleeping),20502,20125,115.84 %,2.0 GB,8.2 GB,512,38,115.84,1985124000,8190840000
1458767668,java,S (sleeping),20502,20125,118.54 %,2.0 GB,8.2 GB,512,38,118.54,1985124000,8190840000
1458767669,java,S (sleeping),20502,20125,121.26 %,2.0 GB,8.2 GB,512,39,121.26,2019948000,8190840000
1458767670,java,S (sleeping),20502,20125,124.45 %,2.0 GB,8.2 GB,512,39,124.45,2019948000,8190840000
1458767671,java,S (sleeping),20502,20125,127.71 %,2.0 GB,8.2 GB,512,39,127.71,2019948000,8190840000
1458767672,java,S (sleeping),20502,20125,131.20 %,2.1 GB,8.2 GB,512,39,131.20,2088472000,8190840000
1458767673,java,S (sleeping),20502,20125,132.69 %,2.1 GB,8.2 GB,512,39,132.69,2088472000,8190840000
1458767674,java,S (sleeping),20502,20125,135.31 %,2.1 GB,8.2 GB,512,38,135.31,2114104000,8190840000
1458767675,java,S (sleeping),20502,20125,137.16 %,2.1 GB,8.2 GB,512,39,137.16,2114104000,8190840000
1458767676,java,S (sleeping),20502,20125,139.18 %,2.1 GB,8.2 GB,512,39,139.18,2114104000,8190840000
1458767677,java,S (sleeping),20502,20125,142.81 %,2.2 GB,8.2 GB,512,39,142.81,2225872000,8190840000
1458767678,java,S (sleeping),20502,20125,148.24 %,2.3 GB,8.2 GB,512,39,148.24,2264784000,8190840000
1458767679,java,S (sleeping),20502,20125,149.96 %,2.3 GB,8.2 GB,512,39,149.96,2266224000,8190840000
1458767680,java,S (sleeping),20502,20125,150.44 %,2.3 GB,8.2 GB,512,39,150.44,2267272000,8190840000
1458767681,java,S (sleeping),20502,20125,149.81 %,2.3 GB,8.2 GB,512,38,149.81,2267272000,8190840000
1458767682,java,S (sleeping),20502,20125,148.91 %,2.3 GB,8.2 GB,512,38,148.91,2267800000,8190840000
1458767683,java,S (sleeping),20502,20125,147.87 %,2.3 GB,8.2 GB,512,38,147.87,2267800000,8190840000
1458767684,java,S (sleeping),20502,20125,146.85 %,2.3 GB,8.2 GB,512,38,146.85,2267800000,8190840000
1458767685,java,S (sleeping),20502,20125,145.69 %,2.3 GB,8.2 GB,512,38,145.69,2267736000,8190840000
1458767686,java,S (sleeping),20502,20125,144.55 %,2.3 GB,8.2 GB,512,38,144.55,2267736000,8190840000
1458767687,java,S (sleeping),20502,20125,143.42 %,2.3 GB,8.2 GB,512,38,143.42,2267736000,8190840000
1458767688,java,S (sleeping),20502,20125,142.30 %,2.3 GB,8.2 GB,512,38,142.30,2267736000,8190840000
1458767689,java,S (sleeping),20502,20125,141.21 %,2.3 GB,8.2 GB,512,38,141.21,2267736000,8190840000
1458767690,java,S (sleeping),20502,20125,140.14 %,2.3 GB,8.2 GB,512,38,140.14,2267736000,8190840000
1458767691,java,S (sleeping),20502,20125,139.08 %,2.3 GB,8.2 GB,512,38,139.08,2267736000,8190840000
1458767692,java,S (sleeping),20502,20125,138.02 %,2.3 GB,8.2 GB,512,38,138.02,2267736000,8190840000
1458767693,java,S (sleeping),20502,20125,137.00 %,2.3 GB,8.2 GB,512,38,137.00,2267736000,8190840000
1458767694,java,S (sleeping),20502,20125,135.98 %,2.3 GB,8.2 GB,512,38,135.98,2267736000,8190840000
1458767695,java,S (sleeping),20502,20125,134.99 %,2.3 GB,8.2 GB,512,38,134.99,2267736000,8190840000
1458767696,java,S (sleeping),20502,20125,133.99 %,2.3 GB,8.2 GB,512,38,133.99,2267736000,8190840000
1458767697,java,S (sleeping),20502,20125,133.03 %,2.3 GB,8.2 GB,512,38,133.03,2267736000,8190840000
1458767698,java,S (sleeping),20502,20125,132.08 %,2.3 GB,8.2 GB,512,38,132.08,2267736000,8190840000
1458767699,java,S (sleeping),20502,20125,131.13 %,2.3 GB,8.2 GB,512,38,131.13,2267736000,8190840000
1458767700,java,S (sleeping),20502,20125,130.21 %,2.3 GB,8.2 GB,512,38,130.21,2267736000,8190840000
1458767701,java,S (sleeping),20502,20125,129.29 %,2.3 GB,8.2 GB,512,38,129.29,2267736000,8190840000
1458767702,java,S (sleeping),20502,20125,128.39 %,2.3 GB,8.2 GB,512,38,128.39,2267736000,8190840000
1458767703,java,S (sleeping),20502,20125,127.49 %,2.3 GB,8.2 GB,512,38,127.49,2267736000,8190840000
1458767704,java,S (sleeping),20502,20125,126.61 %,2.3 GB,8.2 GB,512,38,126.61,2267736000,8190840000
1458767705,java,S (sleeping),20502,20125,125.75 %,2.3 GB,8.2 GB,512,38,125.75,2267736000,8190840000
1458767706,java,S (sleeping),20502,20125,124.90 %,2.3 GB,8.2 GB,512,38,124.90,2267736000,8190840000
1458767707,java,S (sleeping),20502,20125,124.05 %,2.3 GB,8.2 GB,512,38,124.05,2267736000,8190840000
1458767708,java,S (sleeping),20502,20125,123.22 %,2.3 GB,8.2 GB,512,38,123.22,2267736000,8190840000
1458767709,java,S (sleeping),20502,20125,122.40 %,2.3 GB,8.2 GB,512,38,122.40,2267736000,8190840000
1458767710,java,S (sleeping),20502,20125,121.59 %,2.3 GB,8.2 GB,512,38,121.59,2267736000,8190840000
1458767711,java,S (sleeping),20502,20125,120.80 %,2.3 GB,8.2 GB,512,38,120.80,2267736000,8190840000
1458767712,java,S (sleeping),20502,20125,120.00 %,2.3 GB,8.2 GB,512,38,120.00,2267736000,8190840000
1458767713,java,S (sleeping),20502,20125,119.22 %,2.3 GB,8.2 GB,512,38,119.22,2267736000,8190840000
1458767714,java,S (sleeping),20502,20125,118.46 %,2.3 GB,8.2 GB,512,38,118.46,2267736000,8190840000
1458767715,java,S (sleeping),20502,20125,117.70 %,2.3 GB,8.2 GB,512,38,117.70,2267736000,8190840000
1458767716,java,S (sleeping),20502,20125,116.94 %,2.3 GB,8.2 GB,512,38,116.94,2267736000,8190840000
1458767717,java,S (sleeping),20502,20125,116.21 %,2.3 GB,8.2 GB,512,38,116.21,2267736000,8190840000
1458767718,java,S (sleeping),20502,20125,115.48 %,2.3 GB,8.2 GB,512,38,115.48,2267736000,8190840000
1458767719,java,S (sleeping),20502,20125,114.76 %,2.3 GB,8.2 GB,512,38,114.76,2267736000,8190840000
1458767720,java,S (sleeping),20502,20125,114.04 %,2.3 GB,8.2 GB,512,38,114.04,2267736000,8190840000
1458767721,java,S (sleeping),20502,20125,113.34 %,2.3 GB,8.2 GB,512,38,113.34,2267736000,8190840000
1458767722,java,S (sleeping),20502,20125,112.65 %,2.3 GB,8.2 GB,512,38,112.65,2267736000,8190840000
1458767723,java,S (sleeping),20502,20125,111.96 %,2.3 GB,8.2 GB,512,38,111.96,2267736000,8190840000
1458767724,java,S (sleeping),20502,20125,111.28 %,2.3 GB,8.2 GB,512,38,111.28,2267736000,8190840000
1458767725,java,S (sleeping),20502,20125,110.62 %,2.3 GB,8.2 GB,512,38,110.62,2267736000,8190840000
1458767726,java,S (sleeping),20502,20125,109.96 %,2.3 GB,8.2 GB,512,38,109.96,2267736000,8190840000
1458767727,java,S (sleeping),20502,20125,109.30 %,2.3 GB,8.2 GB,512,38,109.30,2267736000,8190840000
1458767728,java,S (sleeping),20502,20125,108.65 %,2.3 GB,8.2 GB,512,38,108.65,2267736000,8190840000
1458767729,java,S (sleeping),20502,20125,108.02 %,2.3 GB,8.2 GB,512,38,108.02,2267736000,8190840000
1458767730,java,S (sleeping),20502,20125,107.38 %,2.3 GB,8.2 GB,512,38,107.38,2267736000,8190840000
1458767731,java,S (sleeping),20502,20125,106.76 %,2.3 GB,8.2 GB,512,38,106.76,2267736000,8190840000
1458767732,java,S (sleeping),20502,20125,106.15 %,2.3 GB,8.2 GB,512,38,106.15,2267736000,8190840000
1458767733,java,S (sleeping),20502,20125,105.53 %,2.3 GB,8.2 GB,512,38,105.53,2267736000,8190840000
1458767734,java,S (sleeping),20502,20125,104.93 %,2.3 GB,8.2 GB,512,38,104.93,2267736000,8190840000
1458767735,java,S (sleeping),20502,20125,104.34 %,2.3 GB,8.2 GB,512,38,104.34,2267736000,8190840000
1458767736,java,S (sleeping),20502,20125,103.75 %,2.3 GB,8.2 GB,512,38,103.75,2267736000,8190840000
1458767737,java,S (sleeping),20502,20125,103.17 %,2.3 GB,8.2 GB,512,38,103.17,2267736000,8190840000
1458767738,java,S (sleeping),20502,20125,102.59 %,2.3 GB,8.2 GB,512,38,102.59,2267736000,8190840000
1458767739,java,S (sleeping),20502,20125,102.02 %,2.3 GB,8.2 GB,512,38,102.02,2267736000,8190840000
1458767740,java,S (sleeping),20502,20125,101.46 %,2.3 GB,8.2 GB,512,38,101.46,2267736000,8190840000
1458767741,java,S (sleeping),20502,20125,100.90 %,2.3 GB,8.2 GB,512,38,100.90,2267736000,8190840000
1458767742,java,S (sleeping),20502,20125,100.35 %,2.3 GB,8.2 GB,512,38,100.35,2267736000,8190840000
1458767743,java,S (sleeping),20502,20125,99.81 %,2.3 GB,8.2 GB,512,38,99.81,2267736000,8190840000
1458767744,java,S (sleeping),20502,20125,99.27 %,2.3 GB,8.2 GB,512,38,99.27,2267736000,8190840000
1458767745,java,S (sleeping),20502,20125,98.74 %,2.3 GB,8.2 GB,512,38,98.74,2267736000,8190840000
1458767746,java,S (sleeping),20502,20125,98.21 %,2.3 GB,8.2 GB,512,38,98.21,2267736000,8190840000
1458767747,java,S (sleeping),20502,20125,97.69 %,2.3 GB,8.2 GB,512,38,97.69,2267736000,8190840000
1458767748,java,S (sleeping),20502,20125,97.17 %,2.3 GB,8.2 GB,512,38,97.17,2267736000,8190840000
1458767749,java,S (sleeping),20502,20125,96.66 %,2.3 GB,8.2 GB,512,38,96.66,2267736000,8190840000
1458767750,java,S (sleeping),20502,20125,96.15 %,2.3 GB,8.2 GB,512,38,96.15,2267736000,8190840000
1458767751,java,S (sleeping),20502,20125,95.65 %,2.3 GB,8.2 GB,512,38,95.65,2267736000,8190840000
1458767752,java,S (sleeping),20502,20125,95.16 %,2.3 GB,8.2 GB,512,38,95.16,2267736000,8190840000
1458767753,java,S (sleeping),20502,20125,94.67 %,2.3 GB,8.2 GB,512,38,94.67,2267736000,8190840000
1458767754,java,S (sleeping),20502,20125,94.18 %,2.3 GB,8.2 GB,512,38,94.18,2267736000,8190840000
1458767755,java,S (sleeping),20502,20125,93.70 %,2.3 GB,8.2 GB,512,38,93.70,2267736000,8190840000
1458767756,java,S (sleeping),20502,20125,93.23 %,2.3 GB,8.2 GB,512,38,93.23,2267736000,8190840000
1458767757,java,S (sleeping),20502,20125,92.76 %,2.3 GB,8.2 GB,512,38,92.76,2267736000,8190840000
1458767758,java,S (sleeping),20502,20125,92.29 %,2.3 GB,8.2 GB,512,38,92.29,2267736000,8190840000
1458767759,java,S (sleeping),20502,20125,91.83 %,2.3 GB,8.2 GB,512,38,91.83,2267736000,8190840000
1458767760,java,S (sleeping),20502,20125,91.37 %,2.3 GB,8.2 GB,512,38,91.37,2267736000,8190840000
1458767761,java,S (sleeping),20502,20125,90.92 %,2.3 GB,8.2 GB,512,38,90.92,2267736000,8190840000
1458767762,java,S (sleeping),20502,20125,90.48 %,2.3 GB,8.2 GB,512,38,90.48,2267736000,8190840000
1458767763,java,S (sleeping),20502,20125,90.03 %,2.3 GB,8.2 GB,512,38,90.03,2267736000,8190840000
1458767764,java,S (sleeping),20502,20125,89.60 %,2.3 GB,8.2 GB,512,38,89.60,2267736000,8190840000
1458767765,java,S (sleeping),20502,20125,89.16 %,2.3 GB,8.2 GB,512,38,89.16,2267736000,8190840000
1458767766,java,S (sleeping),20502,20125,88.73 %,2.3 GB,8.2 GB,512,38,88.73,2267736000,8190840000
1458767767,java,S (sleeping),20502,20125,88.30 %,2.3 GB,8.2 GB,512,38,88.30,2267736000,8190840000
1458767768,java,S (sleeping),20502,20125,87.88 %,2.3 GB,8.2 GB,512,38,87.88,2267736000,8190840000
1458767769,java,S (sleeping),20502,20125,87.46 %,2.3 GB,8.2 GB,512,38,87.46,2267736000,8190840000
1458767770,java,S (sleeping),20502,20125,87.05 %,2.3 GB,8.2 GB,512,38,87.05,2267736000,8190840000
1458767771,java,S (sleeping),20502,20125,86.64 %,2.3 GB,8.2 GB,512,38,86.64,2267736000,8190840000
1458767772,java,S (sleeping),20502,20125,86.24 %,2.3 GB,8.2 GB,512,38,86.24,2267736000,8190840000
1458767773,java,S (sleeping),20502,20125,85.83 %,2.3 GB,8.2 GB,512,38,85.83,2267736000,8190840000
1458767774,java,S (sleeping),20502,20125,85.44 %,2.3 GB,8.2 GB,512,38,85.44,2267736000,8190840000
1458767775,java,S (sleeping),20502,20125,85.04 %,2.3 GB,8.2 GB,512,38,85.04,2267736000,8190840000
1458767776,java,S (sleeping),20502,20125,84.65 %,2.3 GB,8.2 GB,512,38,84.65,2267736000,8190840000
1458767777,java,S (sleeping),20502,20125,84.26 %,2.3 GB,8.2 GB,512,38,84.26,2267736000,8190840000
1458767778,java,S (sleeping),20502,20125,83.87 %,2.3 GB,8.2 GB,512,38,83.87,2267736000,8190840000
1458767779,java,S (sleeping),20502,20125,83.49 %,2.3 GB,8.2 GB,512,38,83.49,2267736000,8190840000
1458767780,java,S (sleeping),20502,20125,83.11 %,2.3 GB,8.2 GB,512,38,83.11,2267736000,8190840000
1458767781,java,S (sleeping),20502,20125,82.74 %,2.3 GB,8.2 GB,512,38,82.74,2267736000,8190840000
1458767782,java,S (sleeping),20502,20125,82.37 %,2.3 GB,8.2 GB,512,38,82.37,2267736000,8190840000
1458767783,java,S (sleeping),20502,20125,82.00 %,2.3 GB,8.2 GB,512,38,82.00,2267736000,8190840000
1458767784,java,S (sleeping),20502,20125,81.64 %,2.3 GB,8.2 GB,512,38,81.64,2267736000,8190840000
1458767786,java,S (sleeping),20502,20125,81.28 %,2.3 GB,8.2 GB,512,38,81.28,2267736000,8190840000
1458767787,java,S (sleeping),20502,20125,80.92 %,2.3 GB,8.2 GB,512,38,80.92,2267736000,8190840000
1458767788,java,S (sleeping),20502,20125,80.57 %,2.3 GB,8.2 GB,512,38,80.57,2267736000,8190840000
1458767789,java,S (sleeping),20502,20125,80.22 %,2.3 GB,8.2 GB,512,38,80.22,2267736000,8190840000
1458767790,java,S (sleeping),20502,20125,79.87 %,2.3 GB,8.2 GB,512,38,79.87,2267736000,8190840000
1458767791,java,S (sleeping),20502,20125,79.52 %,2.3 GB,8.2 GB,512,38,79.52,2267736000,8190840000
1458767792,java,S (sleeping),20502,20125,79.18 %,2.3 GB,8.2 GB,512,38,79.18,2267736000,8190840000
1458767793,java,S (sleeping),20502,20125,78.84 %,2.3 GB,8.2 GB,512,38,78.84,2267736000,8190840000
1458767794,java,S (sleeping),20502,20125,78.51 %,2.3 GB,8.2 GB,512,38,78.51,2267736000,8190840000
1458767795,java,S (sleeping),20502,20125,78.17 %,2.3 GB,8.2 GB,512,38,78.17,2267736000,8190840000
1458767796,java,S (sleeping),20502,20125,77.84 %,2.3 GB,8.2 GB,512,38,77.84,2267736000,8190840000
1458767797,java,S (sleeping),20502,20125,77.52 %,2.3 GB,8.2 GB,512,38,77.52,2267736000,8190840000
1458767798,java,S (sleeping),20502,20125,77.19 %,2.3 GB,8.2 GB,512,38,77.19,2267736000,8190840000
1458767799,java,S (sleeping),20502,20125,76.87 %,2.3 GB,8.2 GB,512,38,76.87,2267736000,8190840000
1458767800,java,S (sleeping),20502,20125,76.55 %,2.3 GB,8.2 GB,512,38,76.55,2267736000,8190840000
1458767801,java,S (sleeping),20502,20125,76.23 %,2.3 GB,8.2 GB,512,38,76.23,2267736000,8190840000
1458767802,java,S (sleeping),20502,20125,75.92 %,2.3 GB,8.2 GB,512,38,75.92,2267736000,8190840000
